Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison
NR_110381	0.6140527898616078	0.4156826207707762	4.767667274123199	0.08718784195090934	0.9305222032714786	0.9996103688959613	2_vs_1
NR_027456	45.493225234475354	-0.41172868821436875	0.6746626527639012	-0.6102734255818568	0.5416806975390214	0.9996103688959613	2_vs_1
NM_001173473	0.9370711606250762	-1.1072990839149934	3.811882561097288	-0.29048614855444194	0.7714443460215595	0.9996103688959613	2_vs_1
NM_145177	695.4659221142236	-0.13457101695154228	0.3280037946759611	-0.41027274420555593	0.6816058835871548	0.9996103688959613	2_vs_1
NM_001171135	6.713766493261869	5.689937220429804	3.2001805446904013	1.7780050659548874	0.07540302286497343	0.9996103688959613	2_vs_1
NR_033380	17.847910072792324	-0.3440451801368949	0.9429341796649837	-0.36486659149330136	0.7152109937198309	0.9996103688959613	2_vs_1
NR_033381	36.23222578883042	-1.3944977693374077	0.7254343087562529	-1.9222936556836618	0.054568817847844155	0.9996103688959613	2_vs_1
NM_005044	2743.3793443902746	0.3547714390811384	0.34174043499275325	1.038131291337127	0.29920893519876746	0.9996103688959613	2_vs_1
NM_001282146	0.4896703887487906	1.8271691829777785	5.320311645563912	0.3434327356558664	0.7312729359084069	0.9996103688959613	2_vs_1
NM_001178135	4.485220742315204	0.7225986518211661	2.476333717020288	0.29180180637795927	0.7704381640313396	0.9996103688959613	2_vs_1
NM_001135565	0.38270676419551514	-0.905119926623533	4.9046691264556666	-0.1845425049655925	0.8535878855689761	0.9996103688959613	2_vs_1
NM_000216	11.902479844293504	0.26159542815249875	1.5194255157140242	0.1721673260367535	0.8633059843299312	0.9996103688959613	2_vs_1
NM_001649	2.1775808329069335	1.286221942346926	2.9433581980865426	0.4369913057755221	0.6621176533035574	0.9996103688959613	2_vs_1
NM_005647	1.8153193832240333	-0.6724681073026164	3.7028154515976217	-0.18160994413385426	0.8558888443430207	0.9996103688959613	2_vs_1
NM_001139468	0.3070263949308039	0.37074188587666385	4.9709196748823725	0.07458215181991183	0.9405471753506538	0.9996103688959613	2_vs_1
NM_001830	9.34717209705092	-0.8910262914384374	1.5953060968097965	-0.558529985700087	0.5764825345313049	0.9996103688959613	2_vs_1
NM_015691	3093.890967411566	0.5672768082428362	0.5181267368508616	1.0948610984461165	0.273577494137876	0.9996103688959613	2_vs_1
NM_013423	0.9203657844289731	0.4479849240381168	4.521772968716103	0.09907284756167581	0.9210804305086212	0.9996103688959613	2_vs_1
NM_001287242	0.508419726992786	-3.238593754919404	5.198688220229552	-0.6229636434662746	0.5333084134991132	0.9996103688959613	2_vs_1
NM_021109	366260.56475576345	0.24705177820847055	0.27940013557553756	0.884222112847467	0.3765763236290378	0.9996103688959613	2_vs_1
NM_003611	2142.095074858015	-0.30600430905875564	0.2889679727279257	-1.0589557942010075	0.2896199124636605	0.9996103688959613	2_vs_1
NM_017856	3.0478573678458147	-0.7833095026102498	2.5305931732722113	-0.30953592655013085	0.7569138876418824	0.9996103688959613	2_vs_1
NM_001001994	0.873894627937922	3.467521169066929	5.202010655581516	0.666573253814165	0.5050447580509684	0.9996103688959613	2_vs_1
NM_002641	49.30555943714544	-0.46743461647091067	0.6320122487895928	-0.7395974007879192	0.45954431928942563	0.9996103688959613	2_vs_1
NM_021804	1.7392395810659493	3.3808620855006772	4.556880459711774	0.7419246818940076	0.45813297060036673	0.9996103688959613	2_vs_1
NM_003662	0.13054086274701449	-1.2707266181228496	5.344242256148473	-0.23777489066123403	0.8120556945547094	0.9996103688959613	2_vs_1
NR_037859	1.1833394550666867	-2.8363160082162726	4.137902503681751	-0.6854477614425725	0.49306141396509595	0.9996103688959613	2_vs_1
NM_175859	19.63966533843912	2.3028100408494647	1.3094168782522198	1.75865309138462	0.07863644942735833	0.9996103688959613	2_vs_1
NM_001144002	1.6919377744542006	-0.6138190949534983	2.833750352601798	-0.21661015212222995	0.8285121733266958	0.9996103688959613	2_vs_1
NM_019857	2.254539490970806	0.20061092272122621	2.2766062588874143	0.088118409557244	0.9297825645848199	0.9996103688959613	2_vs_1
NM_001037343	0.17648553218378946	1.8271796735912864	5.3203155705020135	0.34343445409928525	0.731271643310309	0.9996103688959613	2_vs_1
NM_006089	3.998023828974691	0.4813945692410459	1.809191347277713	0.2660827280460961	0.7901754966791825	0.9996103688959613	2_vs_1
NM_001024666	7.829764650644441	0.7991794447265189	1.375960113847185	0.5808158511891837	0.5613645706915562	0.9996103688959613	2_vs_1
NM_031892	509.9559719891827	0.7138766970716524	0.5132346242011335	1.3909363542703783	0.164244727515383	0.9996103688959613	2_vs_1
NM_001184960	0.25216590144850065	0.09858869458804254	5.008909286092474	0.019682667214952314	0.9842965176611627	0.9996103688959613	2_vs_1
NM_001001671	17.703753231592657	0.2095236753519116	0.9429945703128756	0.22218969435040745	0.8241662163400063	0.9996103688959613	2_vs_1
NM_001168465	13.000822780391301	-0.5651765966077298	1.2010162241458318	-0.47058198319484484	0.6379392761783731	0.9996103688959613	2_vs_1
NM_004586	3717.598528234236	-0.2885020458972804	0.2641776561057652	-1.0920758785965485	0.2747997507762925	0.9996103688959613	2_vs_1
NR_045617	0.254209863496393	-2.2394545989067383	5.249070786110481	-0.42663829278746607	0.6696428021518525	0.9996103688959613	2_vs_1
NM_000444	0.34870454787706634	1.8271714184041798	5.320312660479904	0.34343309031002794	0.7312726691405886	0.9996103688959613	2_vs_1
NM_024122	10.809043852517775	0.7325804578648153	1.2279110780384812	0.5966070922945588	0.550769734976846	0.9996103688959613	2_vs_1
NM_030624	1129.5256596521142	-0.5197252533187193	0.29049534968546237	-1.789100079851394	0.0735986993223083	0.9996103688959613	2_vs_1
NM_001037171	0.3131848565650011	0.18569951937205179	5.670679084127837	0.03274731590645334	0.973876091469275	0.9996103688959613	2_vs_1
NM_001142386	3790.883480406887	-0.5615467922054863	0.33315215639843054	-1.685556528512783	0.09188124821298957	0.9996103688959613	2_vs_1
NM_005391	10.432709000617857	0.8701153329678142	1.2087378714294637	0.7198544477958719	0.4716146171131751	0.9996103688959613	2_vs_1
NM_016937	3392.5511769462046	-0.2801580432648029	0.305044299153517	-0.9184175676851782	0.3584002968906467	0.9996103688959613	2_vs_1
NM_004019	5.041655364785722	-3.683829282557268	2.0988874854563613	-1.7551342356764268	0.0792363495531217	0.9996103688959613	2_vs_1
NM_001304548	0.17221901569327688	0.1857021468712428	5.670679992547694	0.032747774008635516	0.9738757261525522	0.9996103688959613	2_vs_1
NR_110412	0.254209863496393	-2.2394545989067383	5.249070786110481	-0.42663829278746607	0.6696428021518525	0.9996103688959613	2_vs_1
NM_001173486	0.254209863496393	-2.2394545989067383	5.249070786110481	-0.42663829278746607	0.6696428021518525	0.9996103688959613	2_vs_1
NM_000328	133.85480828178223	0.2140443395341531	0.5705772471956909	0.3751364790414475	0.7075589683986744	0.9996103688959613	2_vs_1
NM_004615	8.483968790190508	-1.079132876642197	1.3955737378297173	-0.7732539294701667	0.4393721153177458	0.9996103688959613	2_vs_1
NM_000531	0.12162503870148617	1.5550309128527788	5.355826361799035	0.29034378783154585	0.7715532430081575	0.9996103688959613	2_vs_1
NR_038968	0.24325007740297233	2.3880319425349685	5.264634296700489	0.45359882718380323	0.6501175977941263	0.9996103688959613	2_vs_1
NM_144970	2421.2066480001977	0.08937376628809361	0.2987705113031328	0.29913851235945743	0.7648343622420022	0.9996103688959613	2_vs_1
NM_001039590	0.24325007740297233	2.3880319425349685	5.264634296700489	0.45359882718380323	0.6501175977941263	0.9996103688959613	2_vs_1
NM_003688	2.6901498266329735	-1.3257254853680356	2.189986482291286	-0.6053578394607203	0.5449412579601849	0.9996103688959613	2_vs_1
NM_000898	0.24325007740297233	2.3880319425349685	5.264634296700489	0.45359882718380323	0.6501175977941263	0.9996103688959613	2_vs_1
NM_025184	10.509052140356454	-1.431763444281563	1.4672925875186638	-0.9757859178603334	0.32917056463497796	0.9996103688959613	2_vs_1
NM_014735	1.57983675667308	4.695771912779645	4.607594013478193	1.0191375149467408	0.30813768620181425	0.9996103688959613	2_vs_1
NM_001039891	0.7479947518314884	1.5550135074968066	5.3558201673011405	0.29034087383863666	0.7715554720762162	0.9996103688959613	2_vs_1
NM_007137	466.0853167963517	-0.9817390251562573	0.39391449684111646	-2.4922642680810934	0.012693155662711383	0.9996103688959613	2_vs_1
NM_007130	1.5336750934601309	-0.8675957415551857	2.823361515385361	-0.3072917643834808	0.7586213037148526	0.9996103688959613	2_vs_1
NM_006950	0.17221901569327688	0.1857021468712428	5.670679992547694	0.032747774008635516	0.9738757261525522	0.9996103688959613	2_vs_1
NM_001282163	0.26108172549402897	-2.274438402724985	5.24666637174921	-0.4335016259032113	0.6646503851412191	0.9996103688959613	2_vs_1
NM_001272102	0.17221901569327688	0.1857021468712428	5.670679992547694	0.032747774008635516	0.9738757261525522	0.9996103688959613	2_vs_1
NM_020717	0.8528577583793399	-3.2386045748034147	5.198687840044233	-0.6229657702963483	0.5333070158399971	0.9996103688959613	2_vs_1
NM_001242491	2.707037429458302	2.1576938897930447	2.394519868656203	0.9010966741336481	0.3675369211111219	0.9996103688959613	2_vs_1
NM_022117	1193.2999236490025	0.08532191938987244	0.3062345746255835	0.278616219263259	0.7805393642446932	0.9996103688959613	2_vs_1
NM_001184898	11.436427456704857	0.2370651486258802	1.1326011167122731	0.2093103610157436	0.8342059639944059	0.9996103688959613	2_vs_1
NM_031407	29869.35313621724	-0.1955151015146	0.29335669879543946	-0.6664756670545117	0.5051071117529073	0.9996103688959613	2_vs_1
NM_001184896	1.689867236915788	-1.5832099644987423	3.1434304793433054	-0.5036567453623123	0.614502609117973	0.9996103688959613	2_vs_1
NM_017848	8.575785929751135	0.5714346927369807	1.3870619168298175	0.41197489874353715	0.6803578215566412	0.9996103688959613	2_vs_1
NM_174912	134.764157710631	-1.060469739859555	0.5977983276575701	-1.7739590273109824	0.07606992784065057	0.9996103688959613	2_vs_1
NR_015367	1303.3832460359042	-0.09091542235080803	0.28733123476149974	-0.31641329362007126	0.7516888280562282	0.9996103688959613	2_vs_1
NM_015185	39.57482981776812	-0.5108849712871846	0.6640672121205499	-0.7693272035759572	0.44169909183056455	0.9996103688959613	2_vs_1
NR_015353	558.6530799690952	-0.005124769541636873	0.29980472122175406	-0.01709369192303772	0.9863618712946416	0.9996103688959613	2_vs_1
NM_001173479	9.216116049155127	-0.663422994205395	1.3778543718550187	-0.4814899221259661	0.6301683406053906	0.9996103688959613	2_vs_1
NM_130388	3.8756631974914857	1.417935139556249	2.4901960174009123	0.569407038501406	0.5690799413638941	0.9996103688959613	2_vs_1
NM_017677	121.53444724864875	-0.11650904256744761	0.4515633252435023	-0.25801263312210077	0.7963971574211958	0.9996103688959613	2_vs_1
NM_138737	1.1959303316764849	-4.24774624945922	4.396970019791636	-0.966062136048067	0.33401308976935795	0.9996103688959613	2_vs_1
NM_000044	0.9590173083024376	-3.582622516464381	4.756983162224603	-0.7531291144593768	0.45137233051656067	0.9996103688959613	2_vs_1
NM_012310	2726.351184519415	-0.12516988876658983	0.29419137139380214	-0.42547097208720797	0.6704933781185807	0.9996103688959613	2_vs_1
NM_001170747	10.155347409100132	0.23159722093605473	1.6595257906762109	0.13955626495065512	0.889010597874373	0.9996103688959613	2_vs_1
NM_017669	1018.8937565224211	-0.2204021833712233	0.32953477304016016	-0.6688283040295813	0.5036050093199256	0.9996103688959613	2_vs_1
NM_181672	0.47032958657855245	2.648760292042689	5.245081308501344	0.5049989001599497	0.6135596084657073	0.9996103688959613	2_vs_1
NM_001013627	9.52390200014696	0.707491467489	1.4742166332301478	0.4799101105912904	0.6312913116288232	0.9996103688959613	2_vs_1
NR_104395	0.5063757649448938	-1.4666503540231146	4.870759030078503	-0.3011133059480211	0.7633280949481317	0.9996103688959613	2_vs_1
NR_028379	172.2609252332512	0.22207765471981694	0.4464789041304534	0.49739786732438696	0.61890850921458	0.9996103688959613	2_vs_1
NR_024582	144.2320036447579	0.5765572776503491	0.5311305531678473	1.0855283587275502	0.27768771052605634	0.9996103688959613	2_vs_1
NR_029423	17.923789954046878	-0.3625838957161064	0.9203605017643928	-0.393958557566311	0.6936116363013626	0.9996103688959613	2_vs_1
NM_001039840	1.1343765685912734	-1.0494465725500248	3.9451765082808854	-0.26600750824386366	0.7902334265507769	0.9996103688959613	2_vs_1
NR_003255	3.61800122052383	-0.05288738795635737	2.4809639258274205	-0.021317274066658995	0.9829925642575554	0.9996103688959613	2_vs_1
NM_001008537	392.1704483026205	-0.2587612303926884	0.6072818522658036	-0.42609741988375804	0.6700368601830358	0.9996103688959613	2_vs_1
NM_032121	5832.767158344171	-0.009361127615076095	0.2972359386542736	-0.03149392922490566	0.9748756335218258	0.9996103688959613	2_vs_1
NM_000291	84840.54464996977	-0.6823411113466015	0.32746074797750147	-2.0837340522824506	0.03718436496258191	0.9996103688959613	2_vs_1
NM_000052	43.38783510211482	-1.5841856080291297	0.6488742209650586	-2.441437118079679	0.014628935757747135	0.9996103688959613	2_vs_1
NM_003022	7843.797247771042	-0.233239050271383	0.2815679486517322	-0.8283579554712508	0.4074678100337268	0.9996103688959613	2_vs_1
NM_030763	1387.7102413366026	0.49749486747531513	0.3651827568119566	1.3623175196398716	0.1730977009578032	0.9996103688959613	2_vs_1
NM_014496	171.45700134339822	-0.33700268065760247	0.6069431769365642	-0.5552458507871568	0.5787265110716662	0.9996103688959613	2_vs_1
NM_198450	1284.309488240069	-0.5223136828256688	0.31612350935456074	-1.6522456172022544	0.09848449056170366	0.9996103688959613	2_vs_1
NM_024921	34.77949673631291	1.1741327269763893	0.7833558890250236	1.4988496843213015	0.13391263193336736	0.9996103688959613	2_vs_1
NM_007309	10.847369544891967	-0.18856203437678434	1.1397202182638204	-0.1654458974712479	0.8685930304399225	0.9996103688959613	2_vs_1
NR_028407	9.572126001352133	-0.5937823698021465	1.5811552892595486	-0.37553703537886746	0.7072611082057121	0.9996103688959613	2_vs_1
NM_212559	23.270136466099675	0.2792392910523387	1.1019488000712283	0.2534049594992881	0.7999552955795607	0.9996103688959613	2_vs_1
NM_001199818	19.85029678498074	-0.432414233204731	0.8787745951552435	-0.4920650137005168	0.6226733841284888	0.9996103688959613	2_vs_1
NR_131236	3.557725655118055	-0.6162307089095883	1.8755027074726498	-0.32856828542785493	0.7424820228151909	0.9996103688959613	2_vs_1
NR_131237	1.3389750310010566	-1.9879353434331983	3.493842339017494	-0.5689825557475576	0.5693679782825485	0.9996103688959613	2_vs_1
NM_017752	187.58546805767583	0.0014103405648682157	0.5916101341800634	0.0023839019708863916	0.9980979232245425	0.9996103688959613	2_vs_1
NM_198881	5.251306475237566	0.8944054790128446	1.6138171380393282	0.5542173632506363	0.579430096730315	0.9996103688959613	2_vs_1
NM_001171080	530.8557257395981	-0.24665303246000359	0.48368166323587136	-0.5099491074560774	0.6100871167473709	0.9996103688959613	2_vs_1
NM_018301	145.0529819599394	-0.6192471185301046	0.4710376508876506	-1.3146446305580022	0.1886293632088999	0.9996103688959613	2_vs_1
NM_198057	12.139340632920543	0.5964776882650341	1.5671416320208247	0.3806150484917421	0.7034889132615787	0.9996103688959613	2_vs_1
NM_052936	40.513421755587025	0.29636192726873006	0.6443447621990214	0.4599430998046843	0.6455570628904906	0.9996103688959613	2_vs_1
NM_001522	0.6875106046836988	-3.257030210294319	5.198044543938703	-0.6265875913072451	0.5309296043067819	0.9996103688959613	2_vs_1
NM_022977	22.761555873714016	-1.0450256287131108	0.8100154886068637	-1.2901304276421164	0.1970053768455654	0.9996103688959613	2_vs_1
NM_012471	1.383280289007019	-1.2699040675832387	4.962142368992406	-0.2559185071993613	0.7980137637128852	0.9996103688959613	2_vs_1
NR_131204	0.26108172549402897	-2.274438402724985	5.24666637174921	-0.4335016259032113	0.6646503851412191	0.9996103688959613	2_vs_1
NM_001282338	0.3070263949308039	0.37074188587666385	4.9709196748823725	0.07458215181991183	0.9405471753506538	0.9996103688959613	2_vs_1
NM_001289109	0.8180514674307133	-3.582636462673002	4.965224466373375	-0.7215457200245728	0.47057382160925587	0.9996103688959613	2_vs_1
NM_145305	882.3619991242564	0.015160512943514913	0.3794366183890377	0.039955323784724404	0.9681287442827896	0.9996103688959613	2_vs_1
NM_144658	2928.8392588180627	-0.4063530070099416	0.30745067297026174	-1.321685209156287	0.18627299592464852	0.9996103688959613	2_vs_1
NM_001560	167.74092654759846	-0.41635539565364094	0.7695615770260735	-0.5410293446076433	0.5884873567094455	0.9996103688959613	2_vs_1
NM_020721	0.254209863496393	-2.2394545989067383	5.249070786110481	-0.42663829278746607	0.6696428021518525	0.9996103688959613	2_vs_1
NM_024528	992.5228271860664	0.20706045003785659	0.43167370644378783	0.4796688956194737	0.6314628484933437	0.9996103688959613	2_vs_1
NM_013995	2456.119124874192	-0.012918747647205709	0.36273077286679495	-0.03561525134772572	0.9715891472201742	0.9996103688959613	2_vs_1
NM_145799	6225.599965819637	0.44078122617529725	0.4031458654260316	1.093354202478286	0.2742383131903432	0.9996103688959613	2_vs_1
NM_002294	216.58724298476702	-0.06273118099391088	0.36123020364513075	-0.17365984450053742	0.8621327973729572	0.9996103688959613	2_vs_1
NR_131238	2.21232280470161	-5.358799942371217	4.0173938984858335	-1.3338995572206558	0.18223677671084348	0.9996103688959613	2_vs_1
NM_001282418	1.2856236915979349	-0.6020679850643478	3.1637066782182988	-0.19030461616732866	0.8490704365750649	0.9996103688959613	2_vs_1
NM_001042749	46.0922918833399	-1.0836813632139404	0.6227728031546521	-1.7400910215162877	0.08184303656027439	0.9996103688959613	2_vs_1
NM_003399	39.980458272124444	-0.43607290402076737	0.7377138740915254	-0.591113871292958	0.5544441262699213	0.9996103688959613	2_vs_1
NM_003069	0.3529710643675789	2.8758310289505564	5.230652603206942	0.5498034847864621	0.5824541682300253	0.9996103688959613	2_vs_1
NM_182314	0.3916225882410434	-2.859929562986963	5.213879394580222	-0.5485223854544531	0.5833332627967862	0.9996103688959613	2_vs_1
NM_145812	0.34870454787706634	1.8271714184041798	5.320312660479904	0.34343309031002794	0.7312726691405886	0.9996103688959613	2_vs_1
NR_026975	123.12296364507597	-0.0938597384718325	0.48593547713873037	-0.19315267743877107	0.8468393987001346	0.9996103688959613	2_vs_1
NR_110410	55.19050781274009	-0.6651083733825679	0.5887080890435484	-1.1297761755968805	0.2585705495428936	0.9996103688959613	2_vs_1
NM_001170704	3.0705770768206384	0.32626120535526115	2.131539937540753	0.15306361359181586	0.8783481098457792	0.9996103688959613	2_vs_1
NM_133486	0.17221901569327688	0.1857021468712428	5.670679992547694	0.032747774008635516	0.9738757261525522	0.9996103688959613	2_vs_1
NM_000194	4764.744005127769	0.06662257400982541	0.38204151453899327	0.17438569232513482	0.8615623579113967	0.9996103688959613	2_vs_1
NM_001159702	1.8207002164605666	-5.077739497561871	4.248215663422249	-1.1952640590452934	0.2319838773453975	0.9996103688959613	2_vs_1
NM_182540	1620.6053983475929	-0.17346061002854987	0.29023145051585686	-0.5976630365876658	0.5500647939249357	0.9996103688959613	2_vs_1
NM_004840	93.61504327216136	-0.21563403282330998	0.4744157054254113	-0.45452549390191394	0.6494506469343748	0.9996103688959613	2_vs_1
NM_001306177	1.760588805347382	5.059643454663201	4.468271492467049	1.1323491563109205	0.25748767146344187	0.9996103688959613	2_vs_1
NM_001306145	6.709210525166246	0.18568082075286813	1.419048241949496	0.1308488430934376	0.8958948839197598	0.9996103688959613	2_vs_1
NM_000252	437.10395219926704	0.12086524466900186	0.3663782601115724	0.329891966385219	0.7414815939191617	0.9996103688959613	2_vs_1
NM_001306144	1203.4651934549413	0.20638239589819166	0.28010037474114713	0.7368158507067994	0.4612343426386636	0.9996103688959613	2_vs_1
NM_003828	0.7730894650188439	1.1921686565740477	4.282494988523035	0.2783817984070095	0.7807192902756315	0.9996103688959613	2_vs_1
NM_173493	0.34443803138655377	0.18569776745135688	5.670678478428821	0.03274701046052047	0.9738763350492293	0.9996103688959613	2_vs_1
NM_004344	893.3086552458841	0.1661114318428468	0.3370686406130698	0.4928118840741717	0.6221455128529745	0.9996103688959613	2_vs_1
NM_001178113	2.2935473215379782	-1.7547785471219266	2.9286284003316525	-0.5991810182962122	0.5490521792695673	0.9996103688959613	2_vs_1
NM_001178115	0.5251900800608558	2.875809957862985	5.230650379903752	0.5497996900943516	0.5824567712466997	0.9996103688959613	2_vs_1
NR_073156	23.77942997371378	0.20580810422351353	0.819045220341198	0.2512780724582923	0.8015991270477978	0.9996103688959613	2_vs_1
NM_006730	17.86308474154813	-0.1799004816725124	0.9858275221278013	-0.18248677140217878	0.8552007349480356	0.9996103688959613	2_vs_1
NM_000402	1.2055331098529383	0.18568712410452257	5.670674798687733	0.03274515480018233	0.9738778148583465	0.9996103688959613	2_vs_1
NM_000132	18.82014784335656	0.34648681641903895	0.9708193505121155	0.3569014320081941	0.7211655975871947	0.9996103688959613	2_vs_1
NM_001166462	0.47032958657855245	2.648760292042689	5.245081308501344	0.5049989001599497	0.6135596084657073	0.9996103688959613	2_vs_1
NM_001009932	20.001030677331812	-0.7215717453318781	0.8655881015886873	-0.8336202219133053	0.40449502666838066	0.9996103688959613	2_vs_1
NM_001304990	1.5900447410216152	0.22133524840843788	2.8995675474398106	0.0763338824797743	0.9391534701512398	0.9996103688959613	2_vs_1
NM_001184797	0.2938440543947631	1.5550225807532745	5.355823488630186	0.29034238788011096	0.7715543139051839	0.9996103688959613	2_vs_1
NM_018196	20.219662535893338	-0.028209059156542423	1.1318832921335642	-0.02492223301871454	0.9801169933561615	0.9996103688959613	2_vs_1
NM_001289	494.02530160935544	1.212291815353511	0.6326961280455354	1.91607275849531	0.05535583520318237	0.9996103688959613	2_vs_1
NM_012227	1942.5753925675206	0.7950075419345237	0.42845875236458836	1.8555054309125842	0.063524084410349	0.9996103688959613	2_vs_1
NM_018390	2204.0200058000482	-0.7351579693404657	0.6249010582271851	-1.1764389892794778	0.23941949913666982	0.9996103688959613	2_vs_1
NM_013239	253.96495162669376	0.17475785964611762	0.47156909511566925	0.37058802507669	0.7109444025749978	0.9996103688959613	2_vs_1
NR_027232	4.970436088517104	-0.45252594874603436	1.6954451872230885	-0.26690685853855944	0.7895408758090655	0.9996103688959613	2_vs_1
NM_001161529	0.13054086274701449	-1.2707266181228496	5.344242256148473	-0.23777489066123403	0.8120556945547094	0.9996103688959613	2_vs_1
NR_026711	34.29654444481217	-0.923725028623476	0.8359887466349843	-1.1049491184440547	0.26918163719192756	0.9996103688959613	2_vs_1
NM_002183	95.5898360126	-0.943166823004594	0.6448941317304716	-1.4625141966693893	0.1436003569042829	0.9996103688959613	2_vs_1
NR_026710	35.14934869921013	-0.02889556569390032	0.7157336048637265	-0.04037195612661215	0.9677965877839451	0.9996103688959613	2_vs_1
NR_130733	29.536108921172225	-0.7806630912839219	0.7186847665301911	-1.0862385396770855	0.27737347052938954	0.9996103688959613	2_vs_1
NM_001636	33867.55368182054	0.3607708163723044	0.30161464226820633	1.1961316388993288	0.23164519265891959	0.9996103688959613	2_vs_1
NM_178129	7427.44204438322	0.04751819272647856	0.29030015109092605	0.16368642092644034	0.8699780078908272	0.9996103688959613	2_vs_1
NR_027383	27.13257020244301	-0.6695577860403265	0.7528363343166887	-0.8893802749943651	0.3737987421575477	0.9996103688959613	2_vs_1
NR_037842	2.368192750892492	-3.7733592605586677	3.0486778742182197	-1.2377034951671566	0.21582602269919404	0.9996103688959613	2_vs_1
NM_001277710	1.4434469255699698	-1.2807911759650563	3.1488011634367883	-0.4067551774425556	0.6841878102268355	0.9996103688959613	2_vs_1
NM_001282631	0.13054086274701449	-1.2707266181228496	5.344242256148473	-0.23777489066123403	0.8120556945547094	0.9996103688959613	2_vs_1
NM_001669	293.93921141538016	-0.17588093450875458	0.45302297719723356	-0.3882384412307213	0.6978395878911055	0.9996103688959613	2_vs_1
NR_046643	0.6071809278639719	0.4506664447533898	4.770313051727167	0.09447313831745674	0.9247333195098136	0.9996103688959613	2_vs_1
NR_034031	299.53707839371896	0.5056937040423146	0.41405858232315895	1.2213095577080382	0.22196883598651018	0.9996103688959613	2_vs_1
NR_039924	1.9200082715691211	4.470686941002582	4.4061626405496375	1.0146441032065252	0.31027550805159165	0.9996103688959613	2_vs_1
NM_013452	1.139617340072532	-1.4878878283804147	4.300075920696243	-0.34601431598433374	0.7293319559284032	0.9996103688959613	2_vs_1
NM_004650	14.175579867969867	-0.00153086256146689	1.0438158285999375	-0.0014666021720711254	0.9988298211895584	0.9996103688959613	2_vs_1
NM_016378	0.24325007740297233	2.3880319425349685	5.264634296700489	0.45359882718380323	0.6501175977941263	0.9996103688959613	2_vs_1
NM_000273	0.680638742686063	-3.238600886104053	5.198687969651653	-0.6229650452210274	0.5333074923273771	0.9996103688959613	2_vs_1
NM_005333	0.43069539568018245	-0.5979739119790792	4.868457789153128	-0.1228261469805405	0.9022447687303317	0.9996103688959613	2_vs_1
NM_078628	896.7424049372004	0.3179205037844588	0.4063806547245232	0.7823219439418698	0.4340253937331213	0.9996103688959613	2_vs_1
NM_001193270	1.865787880663855	-0.6195973889953968	2.5685912979850847	-0.24122069925310272	0.8093840688223196	0.9996103688959613	2_vs_1
NM_006800	15.916676511960821	0.07246464344585209	0.9978683168981861	0.07261944508981315	0.9421089526297634	0.9996103688959613	2_vs_1
NM_016562	4160.925323989958	0.1295951141564803	0.36069263682323316	0.3592951475191654	0.7193743040370906	0.9996103688959613	2_vs_1
NR_030727	2.753804207723609	-1.321349502659512	2.7031792083386477	-0.4888131347649728	0.6249739981041614	0.9996103688959613	2_vs_1
NM_174901	3.617531298307361	1.361222350623987	2.1807183668625627	0.6242082294113024	0.5324908430485166	0.9996103688959613	2_vs_1
NR_045260	0.8106447974643665	-0.036251149419814895	4.725197586951414	-0.007671880117758902	0.9938787853485833	0.9996103688959613	2_vs_1
NR_046087	0.254209863496393	-2.2394545989067383	5.249070786110481	-0.42663829278746607	0.6696428021518525	0.9996103688959613	2_vs_1
NM_004251	25.70345809462199	0.35548228505758594	0.786432145522895	0.45201901661996213	0.6512552828537121	0.9996103688959613	2_vs_1
NM_152634	0.17221901569327688	0.1857021468712428	5.670679992547694	0.032747774008635516	0.9738757261525522	0.9996103688959613	2_vs_1
NM_001297563	1.7299192064033406	3.0680995276842418	3.2037252203021365	0.9576662530986023	0.3382310789788038	0.9996103688959613	2_vs_1
NM_001001995	40.50595676840906	-0.1460977549611555	0.7295106612951039	-0.20026815605653722	0.8412708658144923	0.9996103688959613	2_vs_1
NR_110506	278.3436996106978	-0.2641183186388789	0.360692317218194	-0.7322537964652724	0.4640136744916743	0.9996103688959613	2_vs_1
NM_152581	25.02130539798105	-0.8395332836094139	0.8036205930412724	-1.0446886141036174	0.2961669088398867	0.9996103688959613	2_vs_1
NM_001018113	9.74062814924293	-0.17500154577080193	1.2689315273646598	-0.13791252088617292	0.8903095547344438	0.9996103688959613	2_vs_1
NM_004469	0.17221901569327688	0.1857021468712428	5.670679992547694	0.032747774008635516	0.9738757261525522	0.9996103688959613	2_vs_1
NM_020665	13.901701703253371	0.7385510879504932	1.102774138286565	0.669721080962251	0.5030356105148678	0.9996103688959613	2_vs_1
NR_026551	258.1954832347287	0.5605738911326751	0.4802575550942299	1.1672359657573457	0.24311509018767674	0.9996103688959613	2_vs_1
NM_001272071	4.3462500044628465	-0.7075124715596977	2.1470346217419047	-0.32953007110136295	0.7417550685509027	0.9996103688959613	2_vs_1
NM_005089	819.3095795984906	0.7260324514120851	0.3105522904190037	2.3378750497460725	0.019393730917416325	0.9996103688959613	2_vs_1
NM_007220	181.1416484912135	-0.30264086384534306	0.43434193426379397	-0.6967802092568309	0.4859403533247044	0.9996103688959613	2_vs_1
NM_005314	70.4215847205002	-1.6454628486268228	0.6351089256075754	-2.590835653982811	0.009574320257201289	0.9996103688959613	2_vs_1
